now_time,predict_time,id,lon,lat,10FG6
2017-01-01 08:00:00,2017-01-08 20:00:00,59320,117.15,23.767,5.77593975496641
2017-01-02 08:00:00,2017-01-09 20:00:00,59320,117.15,23.767,7.0172982965672235
2017-01-03 08:00:00,2017-01-10 20:00:00,59320,117.15,23.767,9.675458391837127
2017-01-04 08:00:00,2017-01-11 20:00:00,59320,117.15,23.767,10.506638768732378
2017-01-05 08:00:00,2017-01-12 20:00:00,59320,117.15,23.767,6.104412079518204
2017-01-06 08:00:00,2017-01-13 20:00:00,59320,117.15,23.767,4.208680810923482
2017-01-07 08:00:00,2017-01-14 20:00:00,59320,117.15,23.767,8.178950263419217
2017-01-08 08:00:00,2017-01-15 20:00:00,59320,117.15,23.767,9.861239568727052
2017-01-09 08:00:00,2017-01-16 20:00:00,59320,117.15,23.767,9.589470682892408
2017-01-10 08:00:00,2017-01-17 20:00:00,59320,117.15,23.767,8.812966426116715
2017-01-11 08:00:00,2017-01-18 20:00:00,59320,117.15,23.767,4.148923187789194
2017-01-12 08:00:00,2017-01-19 20:00:00,59320,117.15,23.767,5.7396500864722535
2017-01-13 08:00:00,2017-01-20 20:00:00,59320,117.15,23.767,8.299171616393485
2017-01-14 08:00:00,2017-01-21 20:00:00,59320,117.15,23.767,7.057844328499491
2017-01-15 08:00:00,2017-01-22 20:00:00,59320,117.15,23.767,4.224000897393449
2017-01-16 08:00:00,2017-01-23 20:00:00,59320,117.15,23.767,9.578244538650663
2017-01-17 08:00:00,2017-01-24 20:00:00,59320,117.15,23.767,7.062248868085643
2017-01-18 08:00:00,2017-01-25 20:00:00,59320,117.15,23.767,4.063530195355855
2017-01-19 08:00:00,2017-01-26 20:00:00,59320,117.15,23.767,8.168286088664633
2017-01-20 08:00:00,2017-01-27 20:00:00,59320,117.15,23.767,13.064052634335832
2017-01-21 08:00:00,2017-01-28 20:00:00,59320,117.15,23.767,7.279629788822316
2017-01-22 08:00:00,2017-01-29 20:00:00,59320,117.15,23.767,4.048593149322917
2017-01-23 08:00:00,2017-01-30 20:00:00,59320,117.15,23.767,8.752845844529674
2017-01-24 08:00:00,2017-01-31 20:00:00,59320,117.15,23.767,6.858191054194088
2017-01-25 08:00:00,2017-02-01 20:00:00,59320,117.15,23.767,7.783549338449029
2017-01-26 08:00:00,2017-02-02 20:00:00,59320,117.15,23.767,10.143219662860396
2017-01-27 08:00:00,2017-02-03 20:00:00,59320,117.15,23.767,6.441957934899468
2017-01-28 08:00:00,2017-02-04 20:00:00,59320,117.15,23.767,6.393303686280707
2017-01-29 08:00:00,2017-02-05 20:00:00,59320,117.15,23.767,7.5750759245026495
2017-01-30 08:00:00,2017-02-06 20:00:00,59320,117.15,23.767,7.363753866795786
2017-01-31 08:00:00,2017-02-07 20:00:00,59320,117.15,23.767,2.9433160240979563
2017-02-01 08:00:00,2017-02-08 20:00:00,59320,117.15,23.767,3.3364699154122963
2017-02-02 08:00:00,2017-02-09 20:00:00,59320,117.15,23.767,4.887771914386391
2017-02-03 08:00:00,2017-02-10 20:00:00,59320,117.15,23.767,8.55276847294103
2017-02-04 08:00:00,2017-02-11 20:00:00,59320,117.15,23.767,10.085475961836421
2017-02-05 08:00:00,2017-02-12 20:00:00,59320,117.15,23.767,9.30858730272086
2017-02-06 08:00:00,2017-02-13 20:00:00,59320,117.15,23.767,7.432292933439883
2017-02-07 08:00:00,2017-02-14 20:00:00,59320,117.15,23.767,8.575263584726963
2017-02-08 08:00:00,2017-02-15 20:00:00,59320,117.15,23.767,3.5902285555148103
2017-02-09 08:00:00,2017-02-16 20:00:00,59320,117.15,23.767,2.8864859435543715
2017-02-10 08:00:00,2017-02-17 20:00:00,59320,117.15,23.767,2.6074211383289496
2017-02-11 08:00:00,2017-02-18 20:00:00,59320,117.15,23.767,8.657074898845039
2017-02-12 08:00:00,2017-02-19 20:00:00,59320,117.15,23.767,5.36067252948485
2017-02-13 08:00:00,2017-02-20 20:00:00,59320,117.15,23.767,14.638373116330342
2017-02-14 08:00:00,2017-02-21 20:00:00,59320,117.15,23.767,11.661189503451393
2017-02-15 08:00:00,2017-02-22 20:00:00,59320,117.15,23.767,4.881234294900636
2017-02-16 08:00:00,2017-02-23 20:00:00,59320,117.15,23.767,6.2686458604444155
2017-02-17 08:00:00,2017-02-24 20:00:00,59320,117.15,23.767,6.256034237037152
2017-02-18 08:00:00,2017-02-25 20:00:00,59320,117.15,23.767,6.157373342153383
2017-02-19 08:00:00,2017-02-26 20:00:00,59320,117.15,23.767,6.291448836331461
2017-02-20 08:00:00,2017-02-27 20:00:00,59320,117.15,23.767,6.3369482697599375
2017-02-21 08:00:00,2017-02-28 20:00:00,59320,117.15,23.767,4.738307638537332
2017-02-22 08:00:00,2017-03-01 20:00:00,59320,117.15,23.767,4.782687707660247
2017-02-23 08:00:00,2017-03-02 20:00:00,59320,117.15,23.767,8.205938258533942
2017-02-24 08:00:00,2017-03-03 20:00:00,59320,117.15,23.767,7.452673297373327
2017-02-25 08:00:00,2017-03-04 20:00:00,59320,117.15,23.767,2.40306548180503
2017-02-26 08:00:00,2017-03-05 20:00:00,59320,117.15,23.767,6.242131910934009
2017-02-27 08:00:00,2017-03-06 20:00:00,59320,117.15,23.767,7.74650471408069
2017-02-28 08:00:00,2017-03-07 20:00:00,59320,117.15,23.767,7.028865177051477
2017-03-01 08:00:00,2017-03-08 20:00:00,59320,117.15,23.767,3.0679451511002025
2017-03-02 08:00:00,2017-03-09 20:00:00,59320,117.15,23.767,5.195683422850246
2017-03-03 08:00:00,2017-03-10 20:00:00,59320,117.15,23.767,7.46542833805284
2017-03-04 08:00:00,2017-03-11 20:00:00,59320,117.15,23.767,3.439465940337138
2017-03-05 08:00:00,2017-03-12 20:00:00,59320,117.15,23.767,6.609100625675149
2017-03-06 08:00:00,2017-03-13 20:00:00,59320,117.15,23.767,9.98410068231558
2017-03-07 08:00:00,2017-03-14 20:00:00,59320,117.15,23.767,6.800959114107816
2017-03-08 08:00:00,2017-03-15 20:00:00,59320,117.15,23.767,7.538410700151989
2017-03-09 08:00:00,2017-03-16 20:00:00,59320,117.15,23.767,6.592120813719668
2017-03-10 08:00:00,2017-03-17 20:00:00,59320,117.15,23.767,5.3750588505775525
2017-03-11 08:00:00,2017-03-18 20:00:00,59320,117.15,23.767,7.187562761452763
2017-03-12 08:00:00,2017-03-19 20:00:00,59320,117.15,23.767,8.934503807245632
2017-03-13 08:00:00,2017-03-20 20:00:00,59320,117.15,23.767,3.09643365950472
2017-03-14 08:00:00,2017-03-21 20:00:00,59320,117.15,23.767,9.138575401783458
2017-03-15 08:00:00,2017-03-22 20:00:00,59320,117.15,23.767,5.988556238108967
2017-03-16 08:00:00,2017-03-23 20:00:00,59320,117.15,23.767,10.405806785474091
2017-03-17 08:00:00,2017-03-24 20:00:00,59320,117.15,23.767,4.591050182809301
2017-03-18 08:00:00,2017-03-25 20:00:00,59320,117.15,23.767,5.556455296873778
2017-03-19 08:00:00,2017-03-26 20:00:00,59320,117.15,23.767,4.90208894209188
2017-03-20 08:00:00,2017-03-27 20:00:00,59320,117.15,23.767,6.5249626088293935
2017-03-21 08:00:00,2017-03-28 20:00:00,59320,117.15,23.767,2.9159705348443787
2017-03-22 08:00:00,2017-03-29 20:00:00,59320,117.15,23.767,3.1932574138708336
2017-03-23 08:00:00,2017-03-30 20:00:00,59320,117.15,23.767,10.672359755126113
2017-03-24 08:00:00,2017-03-31 20:00:00,59320,117.15,23.767,7.2782287325081825
2017-03-25 08:00:00,2017-04-01 20:00:00,59320,117.15,23.767,7.780658738487209
2017-03-26 08:00:00,2017-04-02 20:00:00,59320,117.15,23.767,5.519643892067517
2017-03-27 08:00:00,2017-04-03 20:00:00,59320,117.15,23.767,6.001160394728039
2017-03-28 08:00:00,2017-04-04 20:00:00,59320,117.15,23.767,5.513691041868955
