now_time,predict_time,id,lon,lat,10UV
2015-07-01 20:00:00,2015-07-02 08:00:00,59320,117.15,23.767,3.719906713432093
2015-07-02 20:00:00,2015-07-03 08:00:00,59320,117.15,23.767,4.076250793386189
2015-07-03 20:00:00,2015-07-04 08:00:00,59320,117.15,23.767,3.7390114728291137
2015-07-04 20:00:00,2015-07-05 08:00:00,59320,117.15,23.767,2.3606548048339646
2015-07-05 20:00:00,2015-07-06 08:00:00,59320,117.15,23.767,1.974822437756811
2015-07-06 20:00:00,2015-07-07 08:00:00,59320,117.15,23.767,2.997575936469931
2015-07-07 20:00:00,2015-07-08 08:00:00,59320,117.15,23.767,5.71637499817631
2015-07-08 20:00:00,2015-07-09 08:00:00,59320,117.15,23.767,11.014324374490752
2015-07-09 20:00:00,2015-07-10 08:00:00,59320,117.15,23.767,3.42207507887127
2015-07-10 20:00:00,2015-07-11 08:00:00,59320,117.15,23.767,4.911643976150903
2015-07-11 20:00:00,2015-07-12 08:00:00,59320,117.15,23.767,2.490919624544209
2015-07-12 20:00:00,2015-07-13 08:00:00,59320,117.15,23.767,2.4517502798469137
2015-07-13 20:00:00,2015-07-14 08:00:00,59320,117.15,23.767,2.9619041898571274
2015-07-14 20:00:00,2015-07-15 08:00:00,59320,117.15,23.767,3.2087912452237446
2015-07-15 20:00:00,2015-07-16 08:00:00,59320,117.15,23.767,2.807693529499392
2015-07-16 20:00:00,2015-07-17 08:00:00,59320,117.15,23.767,3.617037708511349
2015-07-17 20:00:00,2015-07-18 08:00:00,59320,117.15,23.767,4.345440836644843
2015-07-18 20:00:00,2015-07-19 08:00:00,59320,117.15,23.767,5.027412550219329
2015-07-19 20:00:00,2015-07-20 08:00:00,59320,117.15,23.767,9.442147023533213
2015-07-20 20:00:00,2015-07-21 08:00:00,59320,117.15,23.767,6.853576493814249
2015-07-21 20:00:00,2015-07-22 08:00:00,59320,117.15,23.767,4.651206832324075
2015-07-22 20:00:00,2015-07-23 08:00:00,59320,117.15,23.767,4.646340415842139
2015-07-23 20:00:00,2015-07-24 08:00:00,59320,117.15,23.767,4.19470035716749
2015-07-24 20:00:00,2015-07-25 08:00:00,59320,117.15,23.767,4.270029064783419
2015-07-25 20:00:00,2015-07-26 08:00:00,59320,117.15,23.767,4.792059354421333
2015-07-26 20:00:00,2015-07-27 08:00:00,59320,117.15,23.767,3.783354610308602
2015-07-27 20:00:00,2015-07-28 08:00:00,59320,117.15,23.767,3.8100245010854334
2015-07-28 20:00:00,2015-07-29 08:00:00,59320,117.15,23.767,3.2636453522207955
2015-07-29 20:00:00,2015-07-30 08:00:00,59320,117.15,23.767,2.8806739253063403
2015-07-30 20:00:00,2015-07-31 08:00:00,59320,117.15,23.767,2.9244307855514164
2015-08-01 20:00:00,2015-08-02 08:00:00,59320,117.15,23.767,2.529845139056904
2015-08-02 20:00:00,2015-08-03 08:00:00,59320,117.15,23.767,3.2395443874174465
2015-08-03 20:00:00,2015-08-04 08:00:00,59320,117.15,23.767,3.4362625460991763
2015-08-04 20:00:00,2015-08-05 08:00:00,59320,117.15,23.767,2.4098229944866327
2015-08-05 20:00:00,2015-08-06 08:00:00,59320,117.15,23.767,3.4114910218389998
2015-08-06 20:00:00,2015-08-07 08:00:00,59320,117.15,23.767,2.761140786205891
2015-08-07 20:00:00,2015-08-08 08:00:00,59320,117.15,23.767,8.484248086846996
2015-08-08 20:00:00,2015-08-09 08:00:00,59320,117.15,23.767,4.726625038454662
2015-08-09 20:00:00,2015-08-10 08:00:00,59320,117.15,23.767,3.757793353943008
2015-08-10 20:00:00,2015-08-11 08:00:00,59320,117.15,23.767,3.1777685787182164
2015-08-11 20:00:00,2015-08-12 08:00:00,59320,117.15,23.767,3.60996390925856
