now_time,predict_time,id,lon,lat,10FG6
2017-01-01 08:00:00,2017-01-06 20:00:00,59322,117.35,23.967,4.23044728685225
2017-01-02 08:00:00,2017-01-07 20:00:00,59322,117.35,23.967,5.8521406142637415
2017-01-03 08:00:00,2017-01-08 20:00:00,59322,117.35,23.967,5.837650089697609
2017-01-04 08:00:00,2017-01-09 20:00:00,59322,117.35,23.967,6.5405425296428445
2017-01-05 08:00:00,2017-01-10 20:00:00,59322,117.35,23.967,6.491975101544724
2017-01-06 08:00:00,2017-01-11 20:00:00,59322,117.35,23.967,5.662969310331247
2017-01-07 08:00:00,2017-01-12 20:00:00,59322,117.35,23.967,6.00085629829773
2017-01-08 08:00:00,2017-01-13 20:00:00,59322,117.35,23.967,6.240759653801955
2017-01-09 08:00:00,2017-01-14 20:00:00,59322,117.35,23.967,7.9966817735477544
2017-01-10 08:00:00,2017-01-15 20:00:00,59322,117.35,23.967,8.070403851385235
2017-01-11 08:00:00,2017-01-16 20:00:00,59322,117.35,23.967,9.029738391497894
2017-01-12 08:00:00,2017-01-17 20:00:00,59322,117.35,23.967,3.9536208702937534
2017-01-13 08:00:00,2017-01-18 20:00:00,59322,117.35,23.967,3.9949845790441834
2017-01-14 08:00:00,2017-01-19 20:00:00,59322,117.35,23.967,6.975290527731303
2017-01-15 08:00:00,2017-01-20 20:00:00,59322,117.35,23.967,9.299997763625846
2017-01-16 08:00:00,2017-01-21 20:00:00,59322,117.35,23.967,5.454785036043936
2017-01-17 08:00:00,2017-01-22 20:00:00,59322,117.35,23.967,7.6339036697258305
2017-01-18 08:00:00,2017-01-23 20:00:00,59322,117.35,23.967,9.002705878622217
2017-01-19 08:00:00,2017-01-24 20:00:00,59322,117.35,23.967,7.527878355402928
2017-01-20 08:00:00,2017-01-25 20:00:00,59322,117.35,23.967,6.595045604136344
2017-01-21 08:00:00,2017-01-26 20:00:00,59322,117.35,23.967,5.753057190030906
2017-01-22 08:00:00,2017-01-27 20:00:00,59322,117.35,23.967,6.661573929867247
2017-01-23 08:00:00,2017-01-28 20:00:00,59322,117.35,23.967,3.797153737053603
2017-01-24 08:00:00,2017-01-29 20:00:00,59322,117.35,23.967,3.5566716690252282
2017-01-25 08:00:00,2017-01-30 20:00:00,59322,117.35,23.967,11.226446159998298
2017-01-26 08:00:00,2017-01-31 20:00:00,59322,117.35,23.967,5.0707585682152585
