now_time,predict_time,id,lon,lat,10UV
2015-07-01 08:00:00,2015-07-08 20:00:00,59127,117.833,24.433,1.7765088563608191
2015-07-02 08:00:00,2015-07-09 20:00:00,59127,117.833,24.433,2.076906034829519
2015-07-03 08:00:00,2015-07-10 20:00:00,59127,117.833,24.433,2.4479891528593543
2015-07-04 08:00:00,2015-07-11 20:00:00,59127,117.833,24.433,3.0450835338718867
2015-07-05 08:00:00,2015-07-12 20:00:00,59127,117.833,24.433,1.1040993370896304
2015-07-06 08:00:00,2015-07-13 20:00:00,59127,117.833,24.433,1.042732879906749
2015-07-07 08:00:00,2015-07-14 20:00:00,59127,117.833,24.433,1.2540882506439266
2015-07-08 08:00:00,2015-07-15 20:00:00,59127,117.833,24.433,1.4936102077952262
2015-07-09 08:00:00,2015-07-16 20:00:00,59127,117.833,24.433,0.2402789176393881
2015-07-10 08:00:00,2015-07-17 20:00:00,59127,117.833,24.433,1.336562776661461
2015-07-11 08:00:00,2015-07-18 20:00:00,59127,117.833,24.433,0.3352496584906477
2015-07-12 08:00:00,2015-07-19 20:00:00,59127,117.833,24.433,2.2733558052943668
2015-07-13 08:00:00,2015-07-20 20:00:00,59127,117.833,24.433,2.5455380426297247
2015-07-14 08:00:00,2015-07-21 20:00:00,59127,117.833,24.433,2.120570867992129
2015-07-15 08:00:00,2015-07-22 20:00:00,59127,117.833,24.433,1.1561391660503375
2015-07-16 08:00:00,2015-07-23 20:00:00,59127,117.833,24.433,2.6250779445295094
2015-07-17 08:00:00,2015-07-24 20:00:00,59127,117.833,24.433,1.5705375808112556
2015-07-18 08:00:00,2015-07-25 20:00:00,59127,117.833,24.433,1.0518122994858516
2015-07-19 08:00:00,2015-07-26 20:00:00,59127,117.833,24.433,1.6575029206794254
2015-07-20 08:00:00,2015-07-27 20:00:00,59127,117.833,24.433,2.6665359789383922
2015-07-21 08:00:00,2015-07-28 20:00:00,59127,117.833,24.433,1.927030461682512
2015-07-22 08:00:00,2015-07-29 20:00:00,59127,117.833,24.433,0.7610945037944472
2015-07-23 08:00:00,2015-07-30 20:00:00,59127,117.833,24.433,0.8720024651435361
2015-07-24 08:00:00,2015-07-31 20:00:00,59127,117.833,24.433,1.909052174611416
2015-07-25 08:00:00,2015-08-01 20:00:00,59127,117.833,24.433,1.4627412809088989
2015-07-26 08:00:00,2015-08-02 20:00:00,59127,117.833,24.433,1.216159792098383
2015-07-27 08:00:00,2015-08-03 20:00:00,59127,117.833,24.433,0.9654782064670341
2015-07-28 08:00:00,2015-08-04 20:00:00,59127,117.833,24.433,0.8187390106358368
2015-07-29 08:00:00,2015-08-05 20:00:00,59127,117.833,24.433,1.0892917821052477
2015-07-30 08:00:00,2015-08-06 20:00:00,59127,117.833,24.433,1.681201094607401
2015-08-01 08:00:00,2015-08-08 20:00:00,59127,117.833,24.433,6.202609012771765
2015-08-02 08:00:00,2015-08-09 20:00:00,59127,117.833,24.433,3.8396073283679133
2015-08-03 08:00:00,2015-08-10 20:00:00,59127,117.833,24.433,2.106111758643804
2015-08-04 08:00:00,2015-08-11 20:00:00,59127,117.833,24.433,2.12274244309152
2015-08-05 08:00:00,2015-08-12 20:00:00,59127,117.833,24.433,0.7840139726672514
2015-08-06 08:00:00,2015-08-13 20:00:00,59127,117.833,24.433,0.7083564853916472
2015-08-07 08:00:00,2015-08-14 20:00:00,59127,117.833,24.433,1.5276136406988718
2015-08-08 08:00:00,2015-08-15 20:00:00,59127,117.833,24.433,1.6541455526752815
2015-08-09 08:00:00,2015-08-16 20:00:00,59127,117.833,24.433,1.5491356973687591
2015-08-10 08:00:00,2015-08-17 20:00:00,59127,117.833,24.433,1.2450036757907437
2015-08-11 08:00:00,2015-08-18 20:00:00,59127,117.833,24.433,1.1303989327495965
2015-08-12 08:00:00,2015-08-19 20:00:00,59127,117.833,24.433,1.3282448727125875
2015-08-13 08:00:00,2015-08-20 20:00:00,59127,117.833,24.433,1.2490112124707784
2015-08-14 08:00:00,2015-08-21 20:00:00,59127,117.833,24.433,1.7779691104488844
2015-08-15 08:00:00,2015-08-22 20:00:00,59127,117.833,24.433,3.6643952580091232
2015-08-16 08:00:00,2015-08-23 20:00:00,59127,117.833,24.433,3.2555869130058994
2015-08-17 08:00:00,2015-08-24 20:00:00,59127,117.833,24.433,1.562361228828373
2015-08-18 08:00:00,2015-08-25 20:00:00,59127,117.833,24.433,1.2036200735277298
2015-08-19 08:00:00,2015-08-26 20:00:00,59127,117.833,24.433,1.1024304529159223
2015-08-20 08:00:00,2015-08-27 20:00:00,59127,117.833,24.433,0.6643635038909215
2015-08-21 08:00:00,2015-08-28 20:00:00,59127,117.833,24.433,2.2987498370944786
2015-08-22 08:00:00,2015-08-29 20:00:00,59127,117.833,24.433,7.047822210297388
2015-08-23 08:00:00,2015-08-30 20:00:00,59127,117.833,24.433,3.685176724476692
2015-08-24 08:00:00,2015-08-31 20:00:00,59127,117.833,24.433,1.1841792431620808
2015-08-25 08:00:00,2015-09-01 20:00:00,59127,117.833,24.433,0.6896811485980795
2015-08-26 08:00:00,2015-09-02 20:00:00,59127,117.833,24.433,1.2135809789818337
2015-08-27 08:00:00,2015-09-03 20:00:00,59127,117.833,24.433,1.1381504577636798
2015-08-28 08:00:00,2015-09-04 20:00:00,59127,117.833,24.433,1.1813465565818024
2015-08-29 08:00:00,2015-09-05 20:00:00,59127,117.833,24.433,1.688896980543129
2015-08-30 08:00:00,2015-09-06 20:00:00,59127,117.833,24.433,2.6060721871931936
2015-08-31 08:00:00,2015-09-07 20:00:00,59127,117.833,24.433,1.717879605915782
2015-09-01 08:00:00,2015-09-08 20:00:00,59127,117.833,24.433,1.6031842613601068
2015-09-03 08:00:00,2015-09-10 20:00:00,59127,117.833,24.433,1.709487191255153
2015-09-04 08:00:00,2015-09-11 20:00:00,59127,117.833,24.433,2.592485628194581
2015-09-05 08:00:00,2015-09-12 20:00:00,59127,117.833,24.433,1.5389005408588583
2015-09-06 08:00:00,2015-09-13 20:00:00,59127,117.833,24.433,1.8221852482823748
2015-09-07 08:00:00,2015-09-14 20:00:00,59127,117.833,24.433,2.0381306614682937
2015-09-08 08:00:00,2015-09-15 20:00:00,59127,117.833,24.433,2.8228830560204115
2015-09-09 08:00:00,2015-09-16 20:00:00,59127,117.833,24.433,1.711705709516098
2015-09-10 08:00:00,2015-09-17 20:00:00,59127,117.833,24.433,1.6313992799429642
2015-09-11 08:00:00,2015-09-18 20:00:00,59127,117.833,24.433,1.856593461709156
2015-09-12 08:00:00,2015-09-19 20:00:00,59127,117.833,24.433,1.1433493835530673
2015-09-14 08:00:00,2015-09-21 20:00:00,59127,117.833,24.433,0.3852118129557861
2015-09-15 08:00:00,2015-09-22 20:00:00,59127,117.833,24.433,1.545691993640366
2015-09-16 08:00:00,2015-09-23 20:00:00,59127,117.833,24.433,1.6702115999343612
2015-09-17 08:00:00,2015-09-24 20:00:00,59127,117.833,24.433,0.4385420317773023
2015-09-18 08:00:00,2015-09-25 20:00:00,59127,117.833,24.433,1.4801232953193932
2015-09-19 08:00:00,2015-09-26 20:00:00,59127,117.833,24.433,1.4545676827209386
2015-09-20 08:00:00,2015-09-27 20:00:00,59127,117.833,24.433,1.3789599250672546
2015-09-21 08:00:00,2015-09-28 20:00:00,59127,117.833,24.433,2.2926692487850096
2015-09-22 08:00:00,2015-09-29 20:00:00,59127,117.833,24.433,1.7441091338238788
2015-09-23 08:00:00,2015-09-30 20:00:00,59127,117.833,24.433,1.118729546062367
2015-09-24 08:00:00,2015-10-01 20:00:00,59127,117.833,24.433,1.6340786255479631
2015-09-25 08:00:00,2015-10-02 20:00:00,59127,117.833,24.433,3.29516296715315
2015-09-26 08:00:00,2015-10-03 20:00:00,59127,117.833,24.433,2.2964372481134308
2015-09-27 08:00:00,2015-10-04 20:00:00,59127,117.833,24.433,2.8826499085354973
2015-09-28 08:00:00,2015-10-05 20:00:00,59127,117.833,24.433,1.5627639058291245
2015-09-29 08:00:00,2015-10-06 20:00:00,59127,117.833,24.433,1.2240551478737811
2015-09-30 08:00:00,2015-10-07 20:00:00,59127,117.833,24.433,1.57333722099036
2015-10-02 08:00:00,2015-10-09 20:00:00,59127,117.833,24.433,2.395609630184855
2015-10-03 08:00:00,2015-10-10 20:00:00,59127,117.833,24.433,1.8647516109110704
