now_time,predict_time,id,lon,lat,10UV
2015-07-01 08:00:00,2015-07-08 20:00:00,46735,119.555,23.567,9.160077067937523
2015-07-02 08:00:00,2015-07-09 20:00:00,46735,119.555,23.567,2.153888969261208
2015-07-03 08:00:00,2015-07-10 20:00:00,46735,119.555,23.567,4.592321572681117
2015-07-04 08:00:00,2015-07-11 20:00:00,46735,119.555,23.567,6.193297761468265
2015-07-05 08:00:00,2015-07-12 20:00:00,46735,119.555,23.567,4.599223227919241
2015-07-06 08:00:00,2015-07-13 20:00:00,46735,119.555,23.567,7.993070203701552
2015-07-07 08:00:00,2015-07-14 20:00:00,46735,119.555,23.567,5.355360027342534
2015-07-08 08:00:00,2015-07-15 20:00:00,46735,119.555,23.567,2.303016798810919
2015-07-09 08:00:00,2015-07-16 20:00:00,46735,119.555,23.567,2.63205125581142
2015-07-10 08:00:00,2015-07-17 20:00:00,46735,119.555,23.567,6.2648810738475005
2015-07-11 08:00:00,2015-07-18 20:00:00,46735,119.555,23.567,3.9851274431880914
2015-07-12 08:00:00,2015-07-19 20:00:00,46735,119.555,23.567,10.056981782415304
2015-07-13 08:00:00,2015-07-20 20:00:00,46735,119.555,23.567,9.701550045085954
2015-07-14 08:00:00,2015-07-21 20:00:00,46735,119.555,23.567,11.090056921799608
2015-07-15 08:00:00,2015-07-22 20:00:00,46735,119.555,23.567,9.791698850268187
2015-07-16 08:00:00,2015-07-23 20:00:00,46735,119.555,23.567,9.704791237932586
2015-07-17 08:00:00,2015-07-24 20:00:00,46735,119.555,23.567,4.9940465780228385
2015-07-18 08:00:00,2015-07-25 20:00:00,46735,119.555,23.567,8.727865697555712
2015-07-19 08:00:00,2015-07-26 20:00:00,46735,119.555,23.567,6.959114911309607
2015-07-20 08:00:00,2015-07-27 20:00:00,46735,119.555,23.567,6.428019646468574
2015-07-21 08:00:00,2015-07-28 20:00:00,46735,119.555,23.567,5.380471108244388
2015-07-22 08:00:00,2015-07-29 20:00:00,46735,119.555,23.567,4.512347899015607
2015-07-23 08:00:00,2015-07-30 20:00:00,46735,119.555,23.567,4.170669516520147
2015-07-24 08:00:00,2015-07-31 20:00:00,46735,119.555,23.567,1.7989744991846968
2015-07-25 08:00:00,2015-08-01 20:00:00,46735,119.555,23.567,4.4933544887343615
2015-07-26 08:00:00,2015-08-02 20:00:00,46735,119.555,23.567,1.785754881081176
2015-07-27 08:00:00,2015-08-03 20:00:00,46735,119.555,23.567,2.5744749303861307
2015-07-28 08:00:00,2015-08-04 20:00:00,46735,119.555,23.567,1.6559391461598283
2015-07-29 08:00:00,2015-08-05 20:00:00,46735,119.555,23.567,5.615978554303502
2015-07-30 08:00:00,2015-08-06 20:00:00,46735,119.555,23.567,9.211576889651788
2015-08-01 08:00:00,2015-08-08 20:00:00,46735,119.555,23.567,11.782265159204119
