now_time,predict_time,id,lon,lat,10UV
2015-07-01 08:00:00,2015-07-08 20:00:00,F6119,117.369,23.569,4.896505458872586
2015-07-02 08:00:00,2015-07-09 20:00:00,F6119,117.369,23.569,8.678386463693853
2015-07-03 08:00:00,2015-07-10 20:00:00,F6119,117.369,23.569,5.255657526193543
2015-07-04 08:00:00,2015-07-11 20:00:00,F6119,117.369,23.569,5.439511968038154
2015-07-05 08:00:00,2015-07-12 20:00:00,F6119,117.369,23.569,2.943899460223496
2015-07-06 08:00:00,2015-07-13 20:00:00,F6119,117.369,23.569,7.384944504099216
2015-07-07 08:00:00,2015-07-14 20:00:00,F6119,117.369,23.569,6.830332131238282
2015-07-08 08:00:00,2015-07-15 20:00:00,F6119,117.369,23.569,4.016540345320273
2015-07-09 08:00:00,2015-07-16 20:00:00,F6119,117.369,23.569,2.863796096434125
2015-07-10 08:00:00,2015-07-17 20:00:00,F6119,117.369,23.569,5.537977918780067
2015-07-11 08:00:00,2015-07-18 20:00:00,F6119,117.369,23.569,4.5860893687049415
2015-07-12 08:00:00,2015-07-19 20:00:00,F6119,117.369,23.569,10.04133888322746
2015-07-13 08:00:00,2015-07-20 20:00:00,F6119,117.369,23.569,6.2023786474480085
2015-07-14 08:00:00,2015-07-21 20:00:00,F6119,117.369,23.569,9.251066659669693
2015-07-15 08:00:00,2015-07-22 20:00:00,F6119,117.369,23.569,9.098187265419659
2015-07-16 08:00:00,2015-07-23 20:00:00,F6119,117.369,23.569,4.096315351611265
2015-07-17 08:00:00,2015-07-24 20:00:00,F6119,117.369,23.569,4.4001297293421056
2015-07-18 08:00:00,2015-07-25 20:00:00,F6119,117.369,23.569,8.594023324447512
2015-07-19 08:00:00,2015-07-26 20:00:00,F6119,117.369,23.569,6.0009822528588375
2015-07-20 08:00:00,2015-07-27 20:00:00,F6119,117.369,23.569,6.21800993953538
2015-07-21 08:00:00,2015-07-28 20:00:00,F6119,117.369,23.569,6.2663467606982675
2015-07-22 08:00:00,2015-07-29 20:00:00,F6119,117.369,23.569,4.114374655882638
2015-07-23 08:00:00,2015-07-30 20:00:00,F6119,117.369,23.569,3.7228720203274768
2015-07-24 08:00:00,2015-07-31 20:00:00,F6119,117.369,23.569,1.009048302785822
2015-07-25 08:00:00,2015-08-01 20:00:00,F6119,117.369,23.569,5.922233315852305
2015-07-26 08:00:00,2015-08-02 20:00:00,F6119,117.369,23.569,4.053877229335227
2015-07-27 08:00:00,2015-08-03 20:00:00,F6119,117.369,23.569,3.379275239128624
2015-07-28 08:00:00,2015-08-04 20:00:00,F6119,117.369,23.569,4.395931948881847
2015-07-29 08:00:00,2015-08-05 20:00:00,F6119,117.369,23.569,2.7186116616503404
2015-07-30 08:00:00,2015-08-06 20:00:00,F6119,117.369,23.569,3.350833486592929
2015-08-01 08:00:00,2015-08-08 20:00:00,F6119,117.369,23.569,11.195063463768523
2015-08-02 08:00:00,2015-08-09 20:00:00,F6119,117.369,23.569,8.755287849118433
2015-08-03 08:00:00,2015-08-10 20:00:00,F6119,117.369,23.569,4.582712307624428
2015-08-04 08:00:00,2015-08-11 20:00:00,F6119,117.369,23.569,3.906381545124867
2015-08-05 08:00:00,2015-08-12 20:00:00,F6119,117.369,23.569,5.4974581033852825
2015-08-06 08:00:00,2015-08-13 20:00:00,F6119,117.369,23.569,4.892135583951248
2015-08-07 08:00:00,2015-08-14 20:00:00,F6119,117.369,23.569,5.142153196164441
2015-08-08 08:00:00,2015-08-15 20:00:00,F6119,117.369,23.569,4.88696335840342
2015-08-09 08:00:00,2015-08-16 20:00:00,F6119,117.369,23.569,6.448725880662459
2015-08-10 08:00:00,2015-08-17 20:00:00,F6119,117.369,23.569,5.807180153390068
2015-08-11 08:00:00,2015-08-18 20:00:00,F6119,117.369,23.569,5.7979363010793294
2015-08-12 08:00:00,2015-08-19 20:00:00,F6119,117.369,23.569,2.105937182668837
2015-08-13 08:00:00,2015-08-20 20:00:00,F6119,117.369,23.569,2.0695234740298107
2015-08-14 08:00:00,2015-08-21 20:00:00,F6119,117.369,23.569,2.7501029546494533
2015-08-15 08:00:00,2015-08-22 20:00:00,F6119,117.369,23.569,6.360229563396873
2015-08-16 08:00:00,2015-08-23 20:00:00,F6119,117.369,23.569,6.485004924164107
2015-08-17 08:00:00,2015-08-24 20:00:00,F6119,117.369,23.569,2.0518729630789085
2015-08-18 08:00:00,2015-08-25 20:00:00,F6119,117.369,23.569,3.029878356715692
