now_time,predict_time,id,lon,lat,10UV
2015-07-01 20:00:00,2015-07-08 08:00:00,59129,117.6,24.133,3.3884210766522562
2015-07-02 20:00:00,2015-07-09 08:00:00,59129,117.6,24.133,2.312876533662424
2015-07-03 20:00:00,2015-07-10 08:00:00,59129,117.6,24.133,1.26442062337645
2015-07-04 20:00:00,2015-07-11 08:00:00,59129,117.6,24.133,2.473063432782501
2015-07-05 20:00:00,2015-07-12 08:00:00,59129,117.6,24.133,3.236433107502924
2015-07-06 20:00:00,2015-07-13 08:00:00,59129,117.6,24.133,4.138873895734413
2015-07-07 20:00:00,2015-07-14 08:00:00,59129,117.6,24.133,1.9437752501463017
2015-07-08 20:00:00,2015-07-15 08:00:00,59129,117.6,24.133,2.6015962603394938
2015-07-09 20:00:00,2015-07-16 08:00:00,59129,117.6,24.133,1.8128168613097384
2015-07-10 20:00:00,2015-07-17 08:00:00,59129,117.6,24.133,1.9133991735736948
2015-07-11 20:00:00,2015-07-18 08:00:00,59129,117.6,24.133,1.2602513143266545
2015-07-12 20:00:00,2015-07-19 08:00:00,59129,117.6,24.133,0.994195314023812
2015-07-13 20:00:00,2015-07-20 08:00:00,59129,117.6,24.133,0.9549089212054708
2015-07-14 20:00:00,2015-07-21 08:00:00,59129,117.6,24.133,3.3646271184118093
2015-07-15 20:00:00,2015-07-22 08:00:00,59129,117.6,24.133,4.8520893727450005
2015-07-16 20:00:00,2015-07-23 08:00:00,59129,117.6,24.133,4.569234254341853
2015-07-17 20:00:00,2015-07-24 08:00:00,59129,117.6,24.133,4.7420754688345585
2015-07-18 20:00:00,2015-07-25 08:00:00,59129,117.6,24.133,3.2528327274869264
2015-07-19 20:00:00,2015-07-26 08:00:00,59129,117.6,24.133,3.60091538679838
2015-07-20 20:00:00,2015-07-27 08:00:00,59129,117.6,24.133,3.553824184311673
2015-07-21 20:00:00,2015-07-28 08:00:00,59129,117.6,24.133,2.0455377161302475
2015-07-22 20:00:00,2015-07-29 08:00:00,59129,117.6,24.133,2.5848060047244577
2015-07-23 20:00:00,2015-07-30 08:00:00,59129,117.6,24.133,2.2934664611677933
2015-07-24 20:00:00,2015-07-31 08:00:00,59129,117.6,24.133,1.6978583444374058
2015-07-25 20:00:00,2015-08-01 08:00:00,59129,117.6,24.133,2.1497343802725832
2015-07-26 20:00:00,2015-08-02 08:00:00,59129,117.6,24.133,1.8843756471018032
2015-07-27 20:00:00,2015-08-03 08:00:00,59129,117.6,24.133,2.412207522248499
2015-07-28 20:00:00,2015-08-04 08:00:00,59129,117.6,24.133,2.065929201142275
2015-07-29 20:00:00,2015-08-05 08:00:00,59129,117.6,24.133,2.284418732985939
2015-07-30 20:00:00,2015-08-06 08:00:00,59129,117.6,24.133,1.9643592007577453
2015-08-01 20:00:00,2015-08-08 08:00:00,59129,117.6,24.133,1.0891984746931345
2015-08-02 20:00:00,2015-08-09 08:00:00,59129,117.6,24.133,5.691758014040213
2015-08-03 20:00:00,2015-08-10 08:00:00,59129,117.6,24.133,4.402858603986719
2015-08-04 20:00:00,2015-08-11 08:00:00,59129,117.6,24.133,3.5341055465308138
2015-08-05 20:00:00,2015-08-12 08:00:00,59129,117.6,24.133,2.5669966804702
2015-08-06 20:00:00,2015-08-13 08:00:00,59129,117.6,24.133,0.8786409445953715
2015-08-07 20:00:00,2015-08-14 08:00:00,59129,117.6,24.133,2.5560527549951675
