now_time,predict_time,id,lon,lat,10UV
2015-07-01 08:00:00,2015-07-03 20:00:00,F6031,118.113,24.331,6.3927764058128975
2015-07-02 08:00:00,2015-07-04 20:00:00,F6031,118.113,24.331,4.213361135919975
2015-07-03 08:00:00,2015-07-05 20:00:00,F6031,118.113,24.331,6.884884356363784
2015-07-04 08:00:00,2015-07-06 20:00:00,F6031,118.113,24.331,2.070344580663932
2015-07-05 08:00:00,2015-07-07 20:00:00,F6031,118.113,24.331,4.365081976624101
2015-07-06 08:00:00,2015-07-08 20:00:00,F6031,118.113,24.331,8.653609703102445
2015-07-07 08:00:00,2015-07-09 20:00:00,F6031,118.113,24.331,6.092508143015735
2015-07-08 08:00:00,2015-07-10 20:00:00,F6031,118.113,24.331,8.417822624404003
2015-07-09 08:00:00,2015-07-11 20:00:00,F6031,118.113,24.331,5.6289999097967085
2015-07-10 08:00:00,2015-07-12 20:00:00,F6031,118.113,24.331,4.669733974420557
2015-07-11 08:00:00,2015-07-13 20:00:00,F6031,118.113,24.331,2.7466931500765184
2015-07-12 08:00:00,2015-07-14 20:00:00,F6031,118.113,24.331,2.889448504184143
2015-07-13 08:00:00,2015-07-15 20:00:00,F6031,118.113,24.331,1.5918039710304392
2015-07-14 08:00:00,2015-07-16 20:00:00,F6031,118.113,24.331,2.6609942580756663
2015-07-15 08:00:00,2015-07-17 20:00:00,F6031,118.113,24.331,3.9766674853603576
2015-07-16 08:00:00,2015-07-18 20:00:00,F6031,118.113,24.331,4.654309200935746
2015-07-17 08:00:00,2015-07-19 20:00:00,F6031,118.113,24.331,3.6559911257991065
2015-07-18 08:00:00,2015-07-20 20:00:00,F6031,118.113,24.331,9.330127034226793
2015-07-19 08:00:00,2015-07-21 20:00:00,F6031,118.113,24.331,9.321027895868278
2015-07-20 08:00:00,2015-07-22 20:00:00,F6031,118.113,24.331,7.5880254411290995
2015-07-21 08:00:00,2015-07-23 20:00:00,F6031,118.113,24.331,5.855352226927326
2015-07-22 08:00:00,2015-07-24 20:00:00,F6031,118.113,24.331,6.258292347689157
2015-07-23 08:00:00,2015-07-25 20:00:00,F6031,118.113,24.331,6.13545325031772
2015-07-24 08:00:00,2015-07-26 20:00:00,F6031,118.113,24.331,6.449509023639814
2015-07-25 08:00:00,2015-07-27 20:00:00,F6031,118.113,24.331,5.042951949011138
2015-07-26 08:00:00,2015-07-28 20:00:00,F6031,118.113,24.331,5.673899788755282
2015-07-27 08:00:00,2015-07-29 20:00:00,F6031,118.113,24.331,5.46524967654791
2015-07-28 08:00:00,2015-07-30 20:00:00,F6031,118.113,24.331,4.163079191005116
2015-07-29 08:00:00,2015-07-31 20:00:00,F6031,118.113,24.331,4.210448592566301
2015-07-30 08:00:00,2015-08-01 20:00:00,F6031,118.113,24.331,4.337923198698825
