now_time,predict_time,id,lon,lat,10UV
2015-07-01 20:00:00,2015-07-03 08:00:00,59320,117.15,23.767,5.031950165897395
2015-07-02 20:00:00,2015-07-04 08:00:00,59320,117.15,23.767,3.3813630515867437
2015-07-03 20:00:00,2015-07-05 08:00:00,59320,117.15,23.767,2.581203977833796
2015-07-04 20:00:00,2015-07-06 08:00:00,59320,117.15,23.767,1.884544255562128
2015-07-05 20:00:00,2015-07-07 08:00:00,59320,117.15,23.767,1.3021436899006953
2015-07-06 20:00:00,2015-07-08 08:00:00,59320,117.15,23.767,7.23435313256368
2015-07-07 20:00:00,2015-07-09 08:00:00,59320,117.15,23.767,8.304776274711344
2015-07-08 20:00:00,2015-07-10 08:00:00,59320,117.15,23.767,4.057518269131834
2015-07-09 20:00:00,2015-07-11 08:00:00,59320,117.15,23.767,5.3535522789935746
2015-07-10 20:00:00,2015-07-12 08:00:00,59320,117.15,23.767,2.9126989386729805
2015-07-11 20:00:00,2015-07-13 08:00:00,59320,117.15,23.767,1.9849362538581343
2015-07-12 20:00:00,2015-07-14 08:00:00,59320,117.15,23.767,2.371832871355583
2015-07-13 20:00:00,2015-07-15 08:00:00,59320,117.15,23.767,3.1124738698966867
2015-07-14 20:00:00,2015-07-16 08:00:00,59320,117.15,23.767,2.887777016664613
2015-07-15 20:00:00,2015-07-17 08:00:00,59320,117.15,23.767,2.997552127354872
2015-07-16 20:00:00,2015-07-18 08:00:00,59320,117.15,23.767,4.5849545877073625
2015-07-17 20:00:00,2015-07-19 08:00:00,59320,117.15,23.767,4.2207203563106255
2015-07-18 20:00:00,2015-07-20 08:00:00,59320,117.15,23.767,6.157635536276389
2015-07-19 20:00:00,2015-07-21 08:00:00,59320,117.15,23.767,5.738083513295858
2015-07-20 20:00:00,2015-07-22 08:00:00,59320,117.15,23.767,5.78186956441815
2015-07-21 20:00:00,2015-07-23 08:00:00,59320,117.15,23.767,3.994966732864976
2015-07-22 20:00:00,2015-07-24 08:00:00,59320,117.15,23.767,4.994257920782856
2015-07-23 20:00:00,2015-07-25 08:00:00,59320,117.15,23.767,4.47529990939705
2015-07-24 20:00:00,2015-07-26 08:00:00,59320,117.15,23.767,4.125239511500164
2015-07-25 20:00:00,2015-07-27 08:00:00,59320,117.15,23.767,4.190733190560661
2015-07-26 20:00:00,2015-07-28 08:00:00,59320,117.15,23.767,3.51515819134196
2015-07-27 20:00:00,2015-07-29 08:00:00,59320,117.15,23.767,2.493985613300499
2015-07-28 20:00:00,2015-07-30 08:00:00,59320,117.15,23.767,2.5635345986666893
2015-07-29 20:00:00,2015-07-31 08:00:00,59320,117.15,23.767,2.972446846411695
2015-07-30 20:00:00,2015-08-01 08:00:00,59320,117.15,23.767,2.58205239133266
2015-08-01 20:00:00,2015-08-03 08:00:00,59320,117.15,23.767,2.9320685264791755
2015-08-02 20:00:00,2015-08-04 08:00:00,59320,117.15,23.767,3.0141000191125737
2015-08-03 20:00:00,2015-08-05 08:00:00,59320,117.15,23.767,2.056331788203707
2015-08-04 20:00:00,2015-08-06 08:00:00,59320,117.15,23.767,2.632963049271381
2015-08-05 20:00:00,2015-08-07 08:00:00,59320,117.15,23.767,3.0894440580741476
2015-08-06 20:00:00,2015-08-08 08:00:00,59320,117.15,23.767,7.887096400631179
2015-08-07 20:00:00,2015-08-09 08:00:00,59320,117.15,23.767,5.511102926793345
2015-08-08 20:00:00,2015-08-10 08:00:00,59320,117.15,23.767,5.0076802731026975
2015-08-09 20:00:00,2015-08-11 08:00:00,59320,117.15,23.767,3.403711114594844
2015-08-10 20:00:00,2015-08-12 08:00:00,59320,117.15,23.767,4.539978048865012
2015-08-11 20:00:00,2015-08-13 08:00:00,59320,117.15,23.767,3.793258776865366
2015-08-12 20:00:00,2015-08-14 08:00:00,59320,117.15,23.767,2.710004661438836
2015-08-13 20:00:00,2015-08-15 08:00:00,59320,117.15,23.767,3.658152295055063
2015-08-14 20:00:00,2015-08-16 08:00:00,59320,117.15,23.767,4.267780115535129
2015-08-15 20:00:00,2015-08-17 08:00:00,59320,117.15,23.767,3.1120971271223263
2015-08-16 20:00:00,2015-08-18 08:00:00,59320,117.15,23.767,2.0294525984755234
2015-08-17 20:00:00,2015-08-19 08:00:00,59320,117.15,23.767,2.35239743657414
2015-08-18 20:00:00,2015-08-20 08:00:00,59320,117.15,23.767,1.4816374945590045
2015-08-19 20:00:00,2015-08-21 08:00:00,59320,117.15,23.767,2.6092309387037083
2015-08-20 20:00:00,2015-08-22 08:00:00,59320,117.15,23.767,3.4185784311942613
2015-08-21 20:00:00,2015-08-23 08:00:00,59320,117.15,23.767,2.1146931787979133
2015-08-22 20:00:00,2015-08-24 08:00:00,59320,117.15,23.767,3.501853200408194
2015-08-23 20:00:00,2015-08-25 08:00:00,59320,117.15,23.767,2.7206748877941207
2015-08-24 20:00:00,2015-08-26 08:00:00,59320,117.15,23.767,2.2113311671707696
2015-08-25 20:00:00,2015-08-27 08:00:00,59320,117.15,23.767,2.789280533657978
2015-08-26 20:00:00,2015-08-28 08:00:00,59320,117.15,23.767,2.2253549747171144
2015-08-28 20:00:00,2015-08-30 08:00:00,59320,117.15,23.767,2.302276615234602
2015-08-29 20:00:00,2015-08-31 08:00:00,59320,117.15,23.767,2.655439035680421
2015-08-30 20:00:00,2015-09-01 08:00:00,59320,117.15,23.767,2.052963868432135
2015-08-31 20:00:00,2015-09-02 08:00:00,59320,117.15,23.767,1.7162845851196276
2015-09-01 20:00:00,2015-09-03 08:00:00,59320,117.15,23.767,1.8627575857717948
2015-09-03 20:00:00,2015-09-05 08:00:00,59320,117.15,23.767,3.777951373847768
2015-09-04 20:00:00,2015-09-06 08:00:00,59320,117.15,23.767,3.4655506216461416
2015-09-05 20:00:00,2015-09-07 08:00:00,59320,117.15,23.767,3.2421416055766135
2015-09-06 20:00:00,2015-09-08 08:00:00,59320,117.15,23.767,4.418215556269397
2015-09-07 20:00:00,2015-09-09 08:00:00,59320,117.15,23.767,4.79801842843466
2015-09-08 20:00:00,2015-09-10 08:00:00,59320,117.15,23.767,3.4971170415748274
2015-09-09 20:00:00,2015-09-11 08:00:00,59320,117.15,23.767,1.6009564759151382
2015-09-10 20:00:00,2015-09-12 08:00:00,59320,117.15,23.767,3.0766068042485313
2015-09-11 20:00:00,2015-09-13 08:00:00,59320,117.15,23.767,5.683247570477069
2015-09-12 20:00:00,2015-09-14 08:00:00,59320,117.15,23.767,5.472936133646873
2015-09-13 20:00:00,2015-09-15 08:00:00,59320,117.15,23.767,4.607090388172495
2015-09-14 20:00:00,2015-09-16 08:00:00,59320,117.15,23.767,3.9642201806671964
2015-09-15 20:00:00,2015-09-17 08:00:00,59320,117.15,23.767,4.145361900268955
2015-09-16 20:00:00,2015-09-18 08:00:00,59320,117.15,23.767,2.693931693164084
2015-09-17 20:00:00,2015-09-19 08:00:00,59320,117.15,23.767,3.305865245270866
2015-09-18 20:00:00,2015-09-20 08:00:00,59320,117.15,23.767,2.5073386958966566
2015-09-19 20:00:00,2015-09-21 08:00:00,59320,117.15,23.767,2.3617383831086545
2015-09-20 20:00:00,2015-09-22 08:00:00,59320,117.15,23.767,2.1503711274806068
2015-09-21 20:00:00,2015-09-23 08:00:00,59320,117.15,23.767,2.6133610832418004
2015-09-22 20:00:00,2015-09-24 08:00:00,59320,117.15,23.767,1.7649375158228198
2015-09-23 20:00:00,2015-09-25 08:00:00,59320,117.15,23.767,2.7833390764961736
2015-09-24 20:00:00,2015-09-26 08:00:00,59320,117.15,23.767,3.027312125713648
2015-09-25 20:00:00,2015-09-27 08:00:00,59320,117.15,23.767,1.7873085820015386
2015-09-26 20:00:00,2015-09-28 08:00:00,59320,117.15,23.767,3.8799151351546715
2015-09-27 20:00:00,2015-09-29 08:00:00,59320,117.15,23.767,5.014562383118767
2015-09-28 20:00:00,2015-09-30 08:00:00,59320,117.15,23.767,3.211588635427978
2015-09-29 20:00:00,2015-10-01 08:00:00,59320,117.15,23.767,1.8957112870764743
2015-09-30 20:00:00,2015-10-02 08:00:00,59320,117.15,23.767,5.364551755579685
2015-10-01 20:00:00,2015-10-03 08:00:00,59320,117.15,23.767,5.631714605273582
2015-10-02 20:00:00,2015-10-04 08:00:00,59320,117.15,23.767,4.491309501527634
2015-10-03 20:00:00,2015-10-05 08:00:00,59320,117.15,23.767,4.147112403246583
2015-10-04 20:00:00,2015-10-06 08:00:00,59320,117.15,23.767,4.037907891143951
2015-10-05 20:00:00,2015-10-07 08:00:00,59320,117.15,23.767,2.1628572593261928
2015-10-06 20:00:00,2015-10-08 08:00:00,59320,117.15,23.767,1.78182551197004
2015-10-07 20:00:00,2015-10-09 08:00:00,59320,117.15,23.767,3.5443713387511577
2015-10-08 20:00:00,2015-10-10 08:00:00,59320,117.15,23.767,2.2036803479065896
2015-10-09 20:00:00,2015-10-11 08:00:00,59320,117.15,23.767,3.351047899636094
2015-10-10 20:00:00,2015-10-12 08:00:00,59320,117.15,23.767,4.676250344773041
2015-10-11 20:00:00,2015-10-13 08:00:00,59320,117.15,23.767,5.004143676227169
2015-10-12 20:00:00,2015-10-14 08:00:00,59320,117.15,23.767,3.5718499286695167
2015-10-13 20:00:00,2015-10-15 08:00:00,59320,117.15,23.767,3.370001769447102
2015-10-14 20:00:00,2015-10-16 08:00:00,59320,117.15,23.767,3.3201271677453974
2015-10-15 20:00:00,2015-10-17 08:00:00,59320,117.15,23.767,3.8393806648161233
