now_time,predict_time,id,lon,lat,10UV
2015-07-01 20:00:00,2015-07-03 08:00:00,59330,118.017,24.217,7.270233167146501
2015-07-02 20:00:00,2015-07-04 08:00:00,59330,118.017,24.217,5.643509958533414
2015-07-03 20:00:00,2015-07-05 08:00:00,59330,118.017,24.217,4.438861081250277
2015-07-04 20:00:00,2015-07-06 08:00:00,59330,118.017,24.217,5.461344299383644
2015-07-05 20:00:00,2015-07-07 08:00:00,59330,118.017,24.217,4.885500657869256
2015-07-06 20:00:00,2015-07-08 08:00:00,59330,118.017,24.217,9.294334345547435
2015-07-07 20:00:00,2015-07-09 08:00:00,59330,118.017,24.217,7.7672072161342784
2015-07-08 20:00:00,2015-07-10 08:00:00,59330,118.017,24.217,5.955644043183573
2015-07-09 20:00:00,2015-07-11 08:00:00,59330,118.017,24.217,5.399931644665302
2015-07-10 20:00:00,2015-07-12 08:00:00,59330,118.017,24.217,5.001385610375273
2015-07-11 20:00:00,2015-07-13 08:00:00,59330,118.017,24.217,3.092138359335177
2015-07-12 20:00:00,2015-07-14 08:00:00,59330,118.017,24.217,3.4563121183563084
2015-07-13 20:00:00,2015-07-15 08:00:00,59330,118.017,24.217,3.8799191122123378
2015-07-14 20:00:00,2015-07-16 08:00:00,59330,118.017,24.217,4.188018801621252
2015-07-15 20:00:00,2015-07-17 08:00:00,59330,118.017,24.217,3.9918701838952684
2015-07-16 20:00:00,2015-07-18 08:00:00,59330,118.017,24.217,5.603579212170931
2015-07-17 20:00:00,2015-07-19 08:00:00,59330,118.017,24.217,7.323156806968639
2015-07-18 20:00:00,2015-07-20 08:00:00,59330,118.017,24.217,9.878832716984462
2015-07-19 20:00:00,2015-07-21 08:00:00,59330,118.017,24.217,9.460578127936232
2015-07-20 20:00:00,2015-07-22 08:00:00,59330,118.017,24.217,8.490881381914374
2015-07-21 20:00:00,2015-07-23 08:00:00,59330,118.017,24.217,7.301636210298036
2015-07-22 20:00:00,2015-07-24 08:00:00,59330,118.017,24.217,7.587565505677711
2015-07-23 20:00:00,2015-07-25 08:00:00,59330,118.017,24.217,7.428960043640616
2015-07-24 20:00:00,2015-07-26 08:00:00,59330,118.017,24.217,7.074578153247519
2015-07-25 20:00:00,2015-07-27 08:00:00,59330,118.017,24.217,5.888337738947791
2015-07-26 20:00:00,2015-07-28 08:00:00,59330,118.017,24.217,5.719170099514412
2015-07-27 20:00:00,2015-07-29 08:00:00,59330,118.017,24.217,5.563356724036843
2015-07-28 20:00:00,2015-07-30 08:00:00,59330,118.017,24.217,4.5602255780165954
