now_time,predict_time,id,lon,lat,10UV
2015-07-01 08:00:00,2015-07-10 20:00:00,F2206,118.127,24.31,4.1716002766293725
2015-07-02 08:00:00,2015-07-11 20:00:00,F2206,118.127,24.31,6.003727097539942
2015-07-03 08:00:00,2015-07-12 20:00:00,F2206,118.127,24.31,1.0633183807635915
2015-07-04 08:00:00,2015-07-13 20:00:00,F2206,118.127,24.31,3.2632493254289643
2015-07-05 08:00:00,2015-07-14 20:00:00,F2206,118.127,24.31,2.7011501932491733
2015-07-06 08:00:00,2015-07-15 20:00:00,F2206,118.127,24.31,3.4004972937951505
2015-07-07 08:00:00,2015-07-16 20:00:00,F2206,118.127,24.31,2.06661406631149
2015-07-08 08:00:00,2015-07-17 20:00:00,F2206,118.127,24.31,4.449466199749378
2015-07-09 08:00:00,2015-07-18 20:00:00,F2206,118.127,24.31,4.138592095993389
2015-07-10 08:00:00,2015-07-19 20:00:00,F2206,118.127,24.31,4.5576424536853395
2015-07-11 08:00:00,2015-07-20 20:00:00,F2206,118.127,24.31,4.876786274652952
2015-07-12 08:00:00,2015-07-21 20:00:00,F2206,118.127,24.31,6.0265319421026335
2015-07-13 08:00:00,2015-07-22 20:00:00,F2206,118.127,24.31,5.025555675175335
2015-07-14 08:00:00,2015-07-23 20:00:00,F2206,118.127,24.31,10.726619324447077
2015-07-15 08:00:00,2015-07-24 20:00:00,F2206,118.127,24.31,10.014641131818431
2015-07-16 08:00:00,2015-07-25 20:00:00,F2206,118.127,24.31,5.429507116989522
2015-07-17 08:00:00,2015-07-26 20:00:00,F2206,118.127,24.31,5.551393228877084
2015-07-18 08:00:00,2015-07-27 20:00:00,F2206,118.127,24.31,5.007934308858938
2015-07-19 08:00:00,2015-07-28 20:00:00,F2206,118.127,24.31,4.449478953826857
2015-07-21 08:00:00,2015-07-30 20:00:00,F2206,118.127,24.31,3.886519013863588
2015-07-22 08:00:00,2015-07-31 20:00:00,F2206,118.127,24.31,4.600061746112903
2015-07-23 08:00:00,2015-08-01 20:00:00,F2206,118.127,24.31,4.151926850355511
2015-07-24 08:00:00,2015-08-02 20:00:00,F2206,118.127,24.31,4.255201391154158
2015-07-25 08:00:00,2015-08-03 20:00:00,F2206,118.127,24.31,2.3873471848402423
2015-07-26 08:00:00,2015-08-04 20:00:00,F2206,118.127,24.31,1.860351065404256
2015-07-27 08:00:00,2015-08-05 20:00:00,F2206,118.127,24.31,2.231470701580625
2015-07-28 08:00:00,2015-08-06 20:00:00,F2206,118.127,24.31,2.92787078447981
2015-07-29 08:00:00,2015-08-07 20:00:00,F2206,118.127,24.31,16.371911058720233
2015-07-30 08:00:00,2015-08-08 20:00:00,F2206,118.127,24.31,9.015164015231576
2015-08-01 08:00:00,2015-08-10 20:00:00,F2206,118.127,24.31,10.730695688242424
2015-08-02 08:00:00,2015-08-11 20:00:00,F2206,118.127,24.31,5.318412517997364
2015-08-03 08:00:00,2015-08-12 20:00:00,F2206,118.127,24.31,5.527958238314843
2015-08-04 08:00:00,2015-08-13 20:00:00,F2206,118.127,24.31,6.757075722632577
2015-08-05 08:00:00,2015-08-14 20:00:00,F2206,118.127,24.31,4.046166956141271
2015-08-06 08:00:00,2015-08-15 20:00:00,F2206,118.127,24.31,3.4178553399423635
2015-08-07 08:00:00,2015-08-16 20:00:00,F2206,118.127,24.31,5.324648597737792
2015-08-08 08:00:00,2015-08-17 20:00:00,F2206,118.127,24.31,5.531953073545012
2015-08-09 08:00:00,2015-08-18 20:00:00,F2206,118.127,24.31,5.412826347240317
2015-08-10 08:00:00,2015-08-19 20:00:00,F2206,118.127,24.31,4.490387988052311
2015-08-11 08:00:00,2015-08-20 20:00:00,F2206,118.127,24.31,2.921234024797259
2015-08-12 08:00:00,2015-08-21 20:00:00,F2206,118.127,24.31,4.070923292606783
2015-08-13 08:00:00,2015-08-22 20:00:00,F2206,118.127,24.31,3.6525363592973927
2015-08-14 08:00:00,2015-08-23 20:00:00,F2206,118.127,24.31,3.3269740347136736
2015-08-15 08:00:00,2015-08-24 20:00:00,F2206,118.127,24.31,5.158280664499761
2015-08-16 08:00:00,2015-08-25 20:00:00,F2206,118.127,24.31,2.111611590940845
2015-08-17 08:00:00,2015-08-26 20:00:00,F2206,118.127,24.31,1.8298584883380395
2015-08-18 08:00:00,2015-08-27 20:00:00,F2206,118.127,24.31,1.8000578263255982
2015-08-19 08:00:00,2015-08-28 20:00:00,F2206,118.127,24.31,4.7284399245218935
2015-08-20 08:00:00,2015-08-29 20:00:00,F2206,118.127,24.31,5.6759896961462895
2015-08-21 08:00:00,2015-08-30 20:00:00,F2206,118.127,24.31,3.844163640666737
2015-08-22 08:00:00,2015-08-31 20:00:00,F2206,118.127,24.31,4.50728423739141
2015-08-23 08:00:00,2015-09-01 20:00:00,F2206,118.127,24.31,5.102945053355288
2015-08-24 08:00:00,2015-09-02 20:00:00,F2206,118.127,24.31,3.554465711445068
