now_time,predict_time,id,lon,lat,10UV
2015-07-01 20:00:00,2015-07-04 08:00:00,59334,118.198,23.635,4.448589423394921
2015-07-02 20:00:00,2015-07-05 08:00:00,59334,118.198,23.635,6.465035109749861
2015-07-03 20:00:00,2015-07-06 08:00:00,59334,118.198,23.635,9.750046453097278
2015-07-04 20:00:00,2015-07-07 08:00:00,59334,118.198,23.635,2.3024139858425285
2015-07-05 20:00:00,2015-07-08 08:00:00,59334,118.198,23.635,4.934240993278183
2015-07-06 20:00:00,2015-07-09 08:00:00,59334,118.198,23.635,9.49968535609476
2015-07-07 20:00:00,2015-07-10 08:00:00,59334,118.198,23.635,11.57634465741615
2015-07-08 20:00:00,2015-07-11 08:00:00,59334,118.198,23.635,11.408300653156429
2015-07-09 20:00:00,2015-07-12 08:00:00,59334,118.198,23.635,8.149537330788906
2015-07-10 20:00:00,2015-07-13 08:00:00,59334,118.198,23.635,4.488580283395461
2015-07-11 20:00:00,2015-07-14 08:00:00,59334,118.198,23.635,3.6622766870839314
2015-07-12 20:00:00,2015-07-15 08:00:00,59334,118.198,23.635,3.159519711771802
2015-07-13 20:00:00,2015-07-16 08:00:00,59334,118.198,23.635,3.7503229836262406
2015-07-14 20:00:00,2015-07-17 08:00:00,59334,118.198,23.635,3.0747665360993626
2015-07-15 20:00:00,2015-07-18 08:00:00,59334,118.198,23.635,5.113174327997914
2015-07-16 20:00:00,2015-07-19 08:00:00,59334,118.198,23.635,6.412527143971598
2015-07-17 20:00:00,2015-07-20 08:00:00,59334,118.198,23.635,11.31683710560019
2015-07-18 20:00:00,2015-07-21 08:00:00,59334,118.198,23.635,8.91761117849153
2015-07-19 20:00:00,2015-07-22 08:00:00,59334,118.198,23.635,10.979041273185755
2015-07-20 20:00:00,2015-07-23 08:00:00,59334,118.198,23.635,10.306934072566689
2015-07-21 20:00:00,2015-07-24 08:00:00,59334,118.198,23.635,8.722893932549356
2015-07-22 20:00:00,2015-07-25 08:00:00,59334,118.198,23.635,8.89873114804943
2015-07-23 20:00:00,2015-07-26 08:00:00,59334,118.198,23.635,7.58146628026372
2015-07-24 20:00:00,2015-07-27 08:00:00,59334,118.198,23.635,6.025886453627168
2015-07-25 20:00:00,2015-07-28 08:00:00,59334,118.198,23.635,5.463471752215041
2015-07-26 20:00:00,2015-07-29 08:00:00,59334,118.198,23.635,5.0757384319632
2015-07-27 20:00:00,2015-07-30 08:00:00,59334,118.198,23.635,3.7930983327488095
2015-07-28 20:00:00,2015-07-31 08:00:00,59334,118.198,23.635,2.9986755515546317
2015-07-29 20:00:00,2015-08-01 08:00:00,59334,118.198,23.635,4.343195345281963
2015-07-30 20:00:00,2015-08-02 08:00:00,59334,118.198,23.635,3.6979905117245684
2015-08-01 20:00:00,2015-08-04 08:00:00,59334,118.198,23.635,4.488115147270956
2015-08-02 20:00:00,2015-08-05 08:00:00,59334,118.198,23.635,3.84307667609834
2015-08-03 20:00:00,2015-08-06 08:00:00,59334,118.198,23.635,5.271956813420748
2015-08-04 20:00:00,2015-08-07 08:00:00,59334,118.198,23.635,10.901921910114513
2015-08-05 20:00:00,2015-08-08 08:00:00,59334,118.198,23.635,17.306188811347152
2015-08-06 20:00:00,2015-08-09 08:00:00,59334,118.198,23.635,12.73145020669957
2015-08-07 20:00:00,2015-08-10 08:00:00,59334,118.198,23.635,6.915151147022165
2015-08-08 20:00:00,2015-08-11 08:00:00,59334,118.198,23.635,6.2279957126413175
2015-08-09 20:00:00,2015-08-12 08:00:00,59334,118.198,23.635,6.892883772331145
2015-08-10 20:00:00,2015-08-13 08:00:00,59334,118.198,23.635,6.959585955840756
2015-08-11 20:00:00,2015-08-14 08:00:00,59334,118.198,23.635,6.534075254871903
2015-08-12 20:00:00,2015-08-15 08:00:00,59334,118.198,23.635,8.118581189427012
2015-08-13 20:00:00,2015-08-16 08:00:00,59334,118.198,23.635,7.8836820291238725
2015-08-14 20:00:00,2015-08-17 08:00:00,59334,118.198,23.635,6.970272539693446
2015-08-15 20:00:00,2015-08-18 08:00:00,59334,118.198,23.635,5.535282500992521
2015-08-16 20:00:00,2015-08-19 08:00:00,59334,118.198,23.635,4.695726837474178
2015-08-17 20:00:00,2015-08-20 08:00:00,59334,118.198,23.635,4.7544905698206055
2015-08-18 20:00:00,2015-08-21 08:00:00,59334,118.198,23.635,11.621766866412216
2015-08-19 20:00:00,2015-08-22 08:00:00,59334,118.198,23.635,9.623952146204338
2015-08-20 20:00:00,2015-08-23 08:00:00,59334,118.198,23.635,5.352729285131782
2015-08-21 20:00:00,2015-08-24 08:00:00,59334,118.198,23.635,3.4094556863140566
2015-08-22 20:00:00,2015-08-25 08:00:00,59334,118.198,23.635,2.1458542026782355
2015-08-23 20:00:00,2015-08-26 08:00:00,59334,118.198,23.635,4.100760499066876
