now_time,predict_time,id,lon,lat,10FG6
2017-01-01 08:00:00,2017-01-10 20:00:00,59322,117.35,23.967,7.710936361701991
2017-01-02 08:00:00,2017-01-11 20:00:00,59322,117.35,23.967,10.464327126159406
2017-01-03 08:00:00,2017-01-12 20:00:00,59322,117.35,23.967,8.815077058293447
2017-01-04 08:00:00,2017-01-13 20:00:00,59322,117.35,23.967,6.164590644878122
2017-01-05 08:00:00,2017-01-14 20:00:00,59322,117.35,23.967,6.142622583525339
2017-01-06 08:00:00,2017-01-15 20:00:00,59322,117.35,23.967,6.0933256230046675
2017-01-07 08:00:00,2017-01-16 20:00:00,59322,117.35,23.967,6.785340271046585
2017-01-08 08:00:00,2017-01-17 20:00:00,59322,117.35,23.967,7.490865481155223
2017-01-09 08:00:00,2017-01-18 20:00:00,59322,117.35,23.967,5.208803608956524
2017-01-10 08:00:00,2017-01-19 20:00:00,59322,117.35,23.967,4.795670334722853
2017-01-11 08:00:00,2017-01-20 20:00:00,59322,117.35,23.967,8.085030600510356
2017-01-12 08:00:00,2017-01-21 20:00:00,59322,117.35,23.967,7.5656097596538965
2017-01-13 08:00:00,2017-01-22 20:00:00,59322,117.35,23.967,7.181105079173412
2017-01-14 08:00:00,2017-01-23 20:00:00,59322,117.35,23.967,9.615133258204132
2017-01-15 08:00:00,2017-01-24 20:00:00,59322,117.35,23.967,9.42716781249746
2017-01-16 08:00:00,2017-01-25 20:00:00,59322,117.35,23.967,5.075302443967923
2017-01-17 08:00:00,2017-01-26 20:00:00,59322,117.35,23.967,4.813402734110465
2017-01-18 08:00:00,2017-01-27 20:00:00,59322,117.35,23.967,8.093744887820044
2017-01-19 08:00:00,2017-01-28 20:00:00,59322,117.35,23.967,4.463939367531758
2017-01-20 08:00:00,2017-01-29 20:00:00,59322,117.35,23.967,8.530935418400531
2017-01-21 08:00:00,2017-01-30 20:00:00,59322,117.35,23.967,3.0186503065194286
2017-01-22 08:00:00,2017-01-31 20:00:00,59322,117.35,23.967,7.4533662770342675
2017-01-23 08:00:00,2017-02-01 20:00:00,59322,117.35,23.967,4.77793893229445
2017-01-24 08:00:00,2017-02-02 20:00:00,59322,117.35,23.967,2.49189839175385
