now_time,predict_time,id,lon,lat,10UV
2015-07-01 20:00:00,2015-07-09 08:00:00,59321,117.533,23.75,4.059694593935084
2015-07-02 20:00:00,2015-07-10 08:00:00,59321,117.533,23.75,7.970073167009044
2015-07-03 20:00:00,2015-07-11 08:00:00,59321,117.533,23.75,3.2460129453533284
2015-07-04 20:00:00,2015-07-12 08:00:00,59321,117.533,23.75,3.969531642953157
2015-07-05 20:00:00,2015-07-13 08:00:00,59321,117.533,23.75,3.716716450896856
2015-07-06 20:00:00,2015-07-14 08:00:00,59321,117.533,23.75,4.312107575024118
2015-07-07 20:00:00,2015-07-15 08:00:00,59321,117.533,23.75,2.9646550989403564
2015-07-08 20:00:00,2015-07-16 08:00:00,59321,117.533,23.75,2.460347733637688
2015-07-09 20:00:00,2015-07-17 08:00:00,59321,117.533,23.75,5.33398625738274
2015-07-10 20:00:00,2015-07-18 08:00:00,59321,117.533,23.75,4.85969035632842
2015-07-11 20:00:00,2015-07-19 08:00:00,59321,117.533,23.75,3.0660487274396626
2015-07-12 20:00:00,2015-07-20 08:00:00,59321,117.533,23.75,6.5695691439709085
2015-07-13 20:00:00,2015-07-21 08:00:00,59321,117.533,23.75,5.530389441303201
2015-07-14 20:00:00,2015-07-22 08:00:00,59321,117.533,23.75,8.19110848693192
2015-07-15 20:00:00,2015-07-23 08:00:00,59321,117.533,23.75,9.981505859761553
2015-07-16 20:00:00,2015-07-24 08:00:00,59321,117.533,23.75,8.998698750356741
2015-07-17 20:00:00,2015-07-25 08:00:00,59321,117.533,23.75,3.3644686524978034
2015-07-18 20:00:00,2015-07-26 08:00:00,59321,117.533,23.75,5.1150625467845074
2015-07-19 20:00:00,2015-07-27 08:00:00,59321,117.533,23.75,4.923822255449936
2015-07-20 20:00:00,2015-07-28 08:00:00,59321,117.533,23.75,4.916157629210844
2015-07-21 20:00:00,2015-07-29 08:00:00,59321,117.533,23.75,5.285851355505755
2015-07-22 20:00:00,2015-07-30 08:00:00,59321,117.533,23.75,2.962129145238739
2015-07-23 20:00:00,2015-07-31 08:00:00,59321,117.533,23.75,3.3506429972656493
2015-07-24 20:00:00,2015-08-01 08:00:00,59321,117.533,23.75,4.718377424089328
2015-07-25 20:00:00,2015-08-02 08:00:00,59321,117.533,23.75,5.07729881592775
2015-07-26 20:00:00,2015-08-03 08:00:00,59321,117.533,23.75,3.6924950589121206
2015-07-27 20:00:00,2015-08-04 08:00:00,59321,117.533,23.75,2.594692220814407
2015-07-28 20:00:00,2015-08-05 08:00:00,59321,117.533,23.75,2.7895030520819284
2015-07-29 20:00:00,2015-08-06 08:00:00,59321,117.533,23.75,2.481551825186128
2015-07-30 20:00:00,2015-08-07 08:00:00,59321,117.533,23.75,6.766464885320742
2015-08-01 20:00:00,2015-08-09 08:00:00,59321,117.533,23.75,6.2982197674775575
2015-08-02 20:00:00,2015-08-10 08:00:00,59321,117.533,23.75,6.766972028398117
2015-08-03 20:00:00,2015-08-11 08:00:00,59321,117.533,23.75,4.468002463068519
2015-08-04 20:00:00,2015-08-12 08:00:00,59321,117.533,23.75,5.240112004945794
2015-08-05 20:00:00,2015-08-13 08:00:00,59321,117.533,23.75,5.271398398180361
2015-08-06 20:00:00,2015-08-14 08:00:00,59321,117.533,23.75,3.913150763771901
2015-08-07 20:00:00,2015-08-15 08:00:00,59321,117.533,23.75,4.422805582010828
2015-08-08 20:00:00,2015-08-16 08:00:00,59321,117.533,23.75,6.068590638130447
2015-08-09 20:00:00,2015-08-17 08:00:00,59321,117.533,23.75,6.860902489402857
2015-08-10 20:00:00,2015-08-18 08:00:00,59321,117.533,23.75,6.774877195619881
2015-08-11 20:00:00,2015-08-19 08:00:00,59321,117.533,23.75,5.069899711944224
2015-08-12 20:00:00,2015-08-20 08:00:00,59321,117.533,23.75,6.077690864962353
2015-08-13 20:00:00,2015-08-21 08:00:00,59321,117.533,23.75,3.4912615286583044
2015-08-14 20:00:00,2015-08-22 08:00:00,59321,117.533,23.75,2.9692792064855444
2015-08-15 20:00:00,2015-08-23 08:00:00,59321,117.533,23.75,3.1687172858489965
